t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
65.144,inject: failure motor ok -i 1,nan,19.977,0.016,-0.03,0.05,96.27,-0.56,0.12,-0.02,769,769,770,770,LOITER,1
65.164,inject: failure motor ok -i 1,nan,19.977,0.016,-0.03,0.05,96.27,-0.48,0.09,-0.01,769,770,770,771,LOITER,1
65.184,inject: failure motor ok -i 1,nan,19.977,0.016,-0.04,0.05,96.27,-0.56,-0.01,-0.03,769,770,770,771,LOITER,1
65.204,inject: failure motor ok -i 1,nan,19.975,0.015,-0.05,0.05,96.27,-0.48,-0.02,-0.02,770,770,771,771,LOITER,1
65.224,inject: failure motor ok -i 1,nan,19.975,0.015,-0.06,0.05,96.27,-0.50,-0.04,-0.06,770,770,771,771,LOITER,1
65.244,inject: failure motor ok -i 1,nan,19.972,0.014,-0.07,0.05,96.28,-0.49,-0.08,-0.08,770,770,771,771,LOITER,1
65.264,inject: failure motor ok -i 1,nan,19.972,0.014,-0.08,0.05,96.28,-0.41,-0.03,-0.09,770,770,772,771,LOITER,1
65.284,inject: failure motor ok -i 1,nan,19.972,0.014,-0.09,0.05,96.27,-0.38,-0.17,-0.12,770,770,772,771,LOITER,1
65.304,inject: failure motor ok -i 1,nan,19.970,0.012,-0.10,0.04,96.27,-0.34,-0.11,-0.05,770,771,772,772,LOITER,1
65.324,inject: failure motor ok -i 1,nan,19.970,0.012,-0.10,0.04,96.27,-0.27,-0.15,-0.06,770,771,772,772,LOITER,1
65.344,inject: failure motor ok -i 1,nan,19.968,0.010,-0.11,0.04,96.27,-0.22,-0.15,-0.11,770,771,772,772,LOITER,1
65.364,inject: failure motor ok -i 1,nan,19.968,0.010,-0.11,0.04,96.27,-0.25,-0.16,-0.12,771,771,772,772,LOITER,1
65.384,inject: failure motor ok -i 1,nan,19.968,0.010,-0.12,0.03,96.27,-0.21,-0.22,-0.12,771,771,772,772,LOITER,1
65.404,inject: failure motor ok -i 1,nan,19.965,0.008,-0.12,0.03,96.26,-0.23,-0.20,-0.18,771,771,772,772,LOITER,1
65.424,inject: failure motor ok -i 1,nan,19.965,0.008,-0.13,0.02,96.26,-0.20,-0.22,-0.17,771,771,772,772,LOITER,1
65.444,inject: failure motor ok -i 1,nan,19.963,0.006,-0.13,0.02,96.26,-0.22,-0.20,-0.19,771,771,772,772,LOITER,1
65.464,inject: failure motor ok -i 1,nan,19.963,0.006,-0.13,0.02,96.25,-0.20,-0.17,-0.16,771,771,772,771,LOITER,1
65.484,inject: failure motor ok -i 1,nan,19.963,0.006,-0.14,0.01,96.25,-0.05,-0.23,-0.22,771,771,772,771,LOITER,1
65.504,inject: failure motor ok -i 1,nan,19.961,0.004,-0.14,0.01,96.25,-0.06,-0.16,-0.17,772,771,772,771,LOITER,1
65.524,inject: failure motor ok -i 1,nan,19.961,0.004,-0.14,0.01,96.24,0.01,-0.13,-0.15,772,771,772,771,LOITER,1
65.544,inject: failure motor ok -i 1,nan,19.959,0.002,-0.14,0.00,96.24,0.01,-0.17,-0.23,772,771,772,771,LOITER,1
65.564,inject: failure motor ok -i 1,nan,19.959,0.002,-0.14,0.00,96.23,0.04,-0.11,-0.19,772,771,772,771,LOITER,1
65.584,inject: failure motor ok -i 1,nan,19.959,0.002,-0.14,-0.00,96.23,0.01,-0.12,-0.20,772,771,772,771,LOITER,1
65.604,inject: failure motor ok -i 1,nan,19.956,-0.001,-0.13,-0.00,96.22,0.12,-0.05,-0.21,772,771,772,771,LOITER,1
65.624,inject: failure motor ok -i 1,nan,19.956,-0.001,-0.13,-0.00,96.22,0.12,0.07,-0.16,772,771,772,771,LOITER,1
65.644,inject: failure motor ok -i 1,nan,19.955,-0.004,-0.13,-0.00,96.21,0.10,-0.02,-0.18,772,771,772,771,LOITER,1
65.664,inject: failure motor ok -i 1,nan,19.955,-0.004,-0.13,-0.00,96.21,0.18,0.09,-0.15,772,772,772,771,LOITER,1
65.684,inject: failure motor ok -i 1,nan,19.955,-0.004,-0.12,-0.00,96.21,0.13,0.01,-0.17,772,772,772,771,LOITER,1
65.704,inject: failure motor ok -i 1,nan,19.953,-0.006,-0.12,-0.00,96.20,0.08,0.08,-0.18,771,772,772,771,LOITER,1
65.724,inject: failure motor ok -i 1,nan,19.953,-0.006,-0.12,0.00,96.20,0.26,0.10,-0.09,771,772,772,771,LOITER,1
65.744,inject: failure motor ok -i 1,nan,19.951,-0.008,-0.11,0.00,96.20,0.23,0.09,-0.17,771,772,772,771,LOITER,1
65.764,inject: failure motor ok -i 1,nan,19.951,-0.008,-0.11,0.00,96.19,0.20,0.09,-0.13,772,772,771,771,LOITER,1
65.784,inject: failure motor ok -i 1,nan,19.951,-0.008,-0.10,0.01,96.19,0.22,0.10,-0.08,772,772,771,771,LOITER,1
65.804,inject: failure motor ok -i 1,nan,19.950,-0.011,-0.10,0.01,96.19,0.19,0.06,-0.13,772,771,771,771,LOITER,1
65.824,inject: failure motor ok -i 1,nan,19.950,-0.011,-0.10,0.01,96.18,0.12,0.16,-0.12,772,771,771,771,LOITER,1
65.844,inject: failure motor ok -i 1,nan,19.948,-0.013,-0.10,0.01,96.18,0.05,0.21,-0.11,772,771,771,771,LOITER,1
65.864,inject: failure motor ok -i 1,nan,19.948,-0.013,-0.09,0.01,96.18,0.15,0.15,-0.10,771,772,771,771,LOITER,1
65.884,inject: failure motor ok -i 1,nan,19.948,-0.013,-0.09,0.02,96.18,0.17,0.16,-0.10,771,772,771,771,LOITER,1
65.904,inject: failure motor ok -i 1,nan,19.947,-0.015,-0.09,0.02,96.18,0.09,0.20,-0.10,771,771,771,771,LOITER,1
65.924,inject: failure motor ok -i 1,nan,19.947,-0.015,-0.09,0.02,96.18,0.07,0.19,-0.08,771,771,771,771,LOITER,1
65.944,inject: failure motor ok -i 1,nan,19.946,-0.016,-0.08,0.03,96.18,0.11,0.12,-0.07,771,771,771,771,LOITER,1
65.964,inject: failure motor ok -i 1,nan,19.946,-0.016,-0.08,0.03,96.17,0.10,0.18,-0.09,771,771,771,771,LOITER,1
65.984,inject: failure motor ok -i 1,nan,19.946,-0.016,-0.08,0.03,96.17,0.10,0.16,-0.09,771,771,771,771,LOITER,1
66.004,inject: failure motor ok -i 1,nan,19.945,-0.018,-0.08,0.04,96.17,0.15,0.18,-0.10,771,771,770,771,LOITER,1
66.024,inject: failure motor ok -i 1,nan,19.945,-0.018,-0.07,0.04,96.17,0.03,0.09,-0.06,771,771,770,771,LOITER,1
66.044,inject: failure motor ok -i 1,nan,19.944,-0.020,-0.07,0.04,96.17,0.00,0.11,-0.04,771,771,770,771,LOITER,1
66.064,inject: failure motor ok -i 1,nan,19.944,-0.020,-0.07,0.04,96.17,0.04,0.11,-0.02,771,771,770,770,LOITER,1
66.084,inject: failure motor ok -i 1,nan,19.944,-0.020,-0.07,0.04,96.17,0.05,0.10,-0.05,771,771,770,770,LOITER,1
66.104,inject: failure motor ok -i 1,nan,19.943,-0.021,-0.07,0.05,96.17,0.04,0.17,-0.02,771,771,770,770,LOITER,1
66.124,inject: failure motor ok -i 1,nan,19.943,-0.021,-0.07,0.05,96.17,0.02,0.05,-0.04,771,771,770,770,LOITER,1
66.144,inject: failure motor ok -i 1,nan,19.943,-0.022,-0.07,0.05,96.17,0.05,0.03,-0.03,771,771,770,770,LOITER,1
66.164,inject: failure motor ok -i 1,nan,19.943,-0.022,-0.07,0.05,96.17,-0.07,-0.03,-0.00,771,770,770,770,LOITER,1
66.184,inject: failure motor ok -i 1,nan,19.943,-0.022,-0.07,0.05,96.17,-0.03,0.05,0.03,771,770,770,770,LOITER,1
66.204,inject: failure motor ok -i 1,nan,19.942,-0.023,-0.07,0.05,96.18,-0.07,-0.00,-0.01,771,771,770,770,LOITER,1
66.224,inject: failure motor ok -i 1,nan,19.942,-0.023,-0.07,0.05,96.18,-0.12,0.00,0.01,771,771,770,770,LOITER,1
66.244,inject: failure motor ok -i 1,nan,19.941,-0.024,-0.07,0.05,96.18,-0.21,-0.04,0.03,771,771,770,770,LOITER,1
66.264,inject: failure motor ok -i 1,nan,19.941,-0.024,-0.08,0.05,96.18,-0.22,0.14,0.04,771,770,771,770,LOITER,1
66.284,inject: failure motor ok -i 1,nan,19.941,-0.024,-0.08,0.05,96.18,-0.26,-0.02,-0.02,771,770,771,770,LOITER,1
66.304,inject: failure motor ok -i 1,nan,19.940,-0.025,-0.08,0.05,96.18,-0.28,0.06,-0.01,771,771,770,771,LOITER,1
66.324,inject: failure motor ok -i 1,nan,19.940,-0.025,-0.09,0.05,96.18,-0.29,0.03,-0.03,771,771,770,771,LOITER,1
66.344,inject: failure motor ok -i 1,nan,19.939,-0.026,-0.10,0.05,96.18,-0.34,-0.08,0.01,771,771,770,771,LOITER,1
66.364,inject: failure motor ok -i 1,nan,19.939,-0.026,-0.10,0.05,96.18,-0.38,0.03,0.01,771,770,771,770,LOITER,1
66.388,inject: failure motor ok -i 1,nan,19.939,-0.026,-0.11,0.05,96.18,-0.42,-0.00,0.03,771,770,771,770,LOITER,1
66.404,inject: failure motor ok -i 1,nan,19.939,-0.027,-0.12,0.05,96.19,-0.40,-0.05,0.07,770,770,771,770,LOITER,1
66.424,inject: failure motor ok -i 1,nan,19.939,-0.027,-0.12,0.05,96.19,-0.30,-0.12,0.03,770,770,771,770,LOITER,1
66.444,inject: failure motor ok -i 1,nan,19.938,-0.028,-0.13,0.05,96.18,-0.30,-0.13,0.01,770,770,771,770,LOITER,1
66.464,inject: failure motor ok -i 1,nan,19.938,-0.028,-0.13,0.05,96.19,-0.47,-0.14,0.06,770,770,770,770,LOITER,1
66.484,inject: failure motor ok -i 1,nan,19.938,-0.028,-0.14,0.04,96.19,-0.36,-0.06,0.11,770,770,770,770,LOITER,1
66.504,inject: failure motor ok -i 1,nan,19.937,-0.029,-0.15,0.04,96.19,-0.32,-0.19,0.00,770,770,770,771,LOITER,1
66.524,inject: failure motor ok -i 1,nan,19.937,-0.029,-0.15,0.04,96.18,-0.28,-0.19,-0.01,770,770,770,771,LOITER,1
66.544,inject: failure motor ok -i 1,nan,19.937,-0.030,-0.16,0.04,96.18,-0.29,-0.18,0.04,770,770,770,771,LOITER,1
66.564,inject: failure motor ok -i 1,nan,19.937,-0.030,-0.16,0.03,96.18,-0.26,-0.30,0.02,770,770,770,770,LOITER,1
66.584,inject: failure motor ok -i 1,nan,19.937,-0.030,-0.17,0.03,96.18,-0.31,-0.26,-0.00,770,770,770,770,LOITER,1
66.604,inject: failure motor ok -i 1,nan,19.936,-0.031,-0.17,0.02,96.18,-0.20,-0.25,0.02,770,770,770,770,LOITER,1
66.624,inject: failure motor ok -i 1,nan,19.936,-0.031,-0.18,0.02,96.18,-0.19,-0.32,-0.04,770,770,770,770,LOITER,1
66.644,inject: failure motor ok -i 1,nan,19.935,-0.031,-0.18,0.01,96.18,-0.12,-0.28,-0.04,770,770,770,770,LOITER,1
66.664,inject: failure motor ok -i 1,nan,19.935,-0.031,-0.18,0.00,96.17,-0.12,-0.32,0.01,771,770,770,771,LOITER,1
66.684,inject: failure motor ok -i 1,nan,19.935,-0.031,-0.19,-0.00,96.17,-0.13,-0.34,0.06,771,770,770,771,LOITER,1
66.704,inject: failure motor ok -i 1,nan,19.934,-0.032,-0.19,-0.01,96.17,-0.09,-0.38,-0.03,770,771,771,770,LOITER,1
66.724,inject: failure motor ok -i 1,nan,19.934,-0.032,-0.19,-0.01,96.17,-0.09,-0.30,0.03,770,771,771,770,LOITER,1
66.744,inject: failure motor ok -i 1,nan,19.933,-0.033,-0.19,-0.02,96.16,-0.10,-0.45,-0.04,770,771,771,770,LOITER,1
66.764,inject: failure motor ok -i 1,nan,19.933,-0.033,-0.19,-0.03,96.16,-0.01,-0.44,0.03,771,770,771,770,LOITER,1
66.784,inject: failure motor ok -i 1,nan,19.933,-0.033,-0.19,-0.03,96.16,-0.08,-0.33,0.03,771,770,771,770,LOITER,1
66.804,inject: failure motor ok -i 1,nan,19.932,-0.034,-0.19,-0.04,96.15,-0.09,-0.39,0.03,770,771,770,770,LOITER,1
66.824,inject: failure motor ok -i 1,nan,19.932,-0.034,-0.19,-0.05,96.15,0.02,-0.47,0.07,770,771,770,770,LOITER,1
66.844,inject: failure motor ok -i 1,nan,19.932,-0.035,-0.19,-0.06,96.15,0.10,-0.34,0.00,770,771,770,770,LOITER,1
66.864,inject: failure motor ok -i 1,nan,19.932,-0.035,-0.19,-0.06,96.15,0.10,-0.39,-0.02,771,771,770,771,LOITER,1
66.884,inject: failure motor ok -i 1,nan,19.932,-0.035,-0.19,-0.07,96.14,0.11,-0.45,0.02,771,771,770,771,LOITER,1
66.904,inject: failure motor ok -i 1,nan,19.931,-0.036,-0.19,-0.08,96.14,0.06,-0.42,0.05,771,771,770,770,LOITER,1
66.924,inject: failure motor ok -i 1,nan,19.931,-0.036,-0.18,-0.09,96.14,0.13,-0.34,0.07,771,771,770,770,LOITER,1
66.944,inject: failure motor ok -i 1,nan,19.930,-0.037,-0.18,-0.09,96.14,0.19,-0.38,0.08,771,771,770,770,LOITER,1
66.964,inject: failure motor ok -i 1,nan,19.930,-0.037,-0.18,-0.10,96.13,0.19,-0.41,0.08,771,771,770,770,LOITER,1
66.984,inject: failure motor ok -i 1,nan,19.930,-0.037,-0.17,-0.11,96.13,0.13,-0.42,0.10,771,771,770,770,LOITER,1
67.004,inject: failure motor ok -i 1,nan,19.929,-0.037,-0.17,-0.11,96.13,0.24,-0.39,0.11,771,771,770,771,LOITER,1
67.024,inject: failure motor ok -i 1,nan,19.929,-0.037,-0.17,-0.12,96.13,0.16,-0.43,0.06,771,771,770,771,LOITER,1
67.044,inject: failure motor ok -i 1,nan,19.929,-0.038,-0.16,-0.13,96.13,0.21,-0.36,0.10,771,771,770,771,LOITER,1
67.064,inject: failure motor ok -i 1,nan,19.929,-0.038,-0.16,-0.14,96.13,0.25,-0.41,0.11,771,771,770,770,LOITER,1
67.084,inject: failure motor ok -i 1,nan,19.929,-0.038,-0.15,-0.14,96.13,0.24,-0.34,0.16,771,771,770,770,LOITER,1
67.104,inject: failure motor ok -i 1,nan,19.928,-0.039,-0.15,-0.15,96.13,0.28,-0.28,0.16,771,771,770,771,LOITER,1
67.124,inject: failure motor ok -i 1,nan,19.928,-0.039,-0.14,-0.15,96.13,0.27,-0.35,0.11,771,771,770,771,LOITER,1
67.144,inject: failure motor ok -i 1,nan,19.927,-0.040,-0.14,-0.16,96.13,0.26,-0.34,0.10,771,771,770,771,LOITER,1
67.164,inject: failure motor ok -i 1,nan,19.927,-0.040,-0.13,-0.17,96.13,0.33,-0.20,0.12,771,771,771,770,LOITER,1
67.184,inject: failure motor ok -i 1,nan,19.927,-0.040,-0.12,-0.17,96.13,0.37,-0.26,0.13,771,771,771,770,LOITER,1
67.204,inject: failure motor ok -i 1,nan,19.926,-0.041,-0.12,-0.18,96.13,0.36,-0.26,0.19,771,771,770,770,LOITER,1
67.224,inject: failure motor ok -i 1,nan,19.926,-0.041,-0.11,-0.18,96.13,0.33,-0.24,0.19,771,771,770,770,LOITER,1
67.244,inject: failure motor ok -i 1,nan,19.926,-0.042,-0.10,-0.18,96.14,0.30,-0.15,0.19,771,771,770,770,LOITER,1
67.264,inject: failure motor ok -i 1,nan,19.926,-0.042,-0.10,-0.19,96.14,0.32,-0.22,0.17,770,771,770,771,LOITER,1
67.284,inject: failure motor ok -i 1,nan,19.926,-0.042,-0.09,-0.19,96.14,0.26,-0.21,0.18,770,771,770,771,LOITER,1
67.304,inject: failure motor ok -i 1,nan,19.926,-0.042,-0.08,-0.19,96.14,0.34,-0.12,0.19,770,771,770,771,LOITER,1
67.324,inject: failure motor ok -i 1,nan,19.926,-0.042,-0.08,-0.20,96.14,0.31,-0.15,0.17,770,771,770,771,LOITER,1
67.344,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.07,-0.20,96.14,0.25,-0.10,0.16,770,771,770,771,LOITER,1
67.364,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.07,-0.20,96.14,0.26,-0.12,0.14,770,770,770,770,LOITER,1
67.384,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.06,-0.21,96.15,0.37,-0.17,0.23,770,770,770,770,LOITER,1
67.404,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.05,-0.21,96.15,0.32,-0.07,0.25,770,770,770,770,LOITER,1
67.424,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.05,-0.21,96.15,0.34,-0.07,0.08,770,770,770,770,LOITER,1
67.444,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.04,-0.21,96.15,0.30,-0.05,0.22,770,770,770,770,LOITER,1
67.464,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.04,-0.21,96.15,0.32,0.01,0.11,770,770,770,770,LOITER,1
67.484,inject: failure motor ok -i 1,nan,19.926,-0.043,-0.03,-0.21,96.15,0.32,-0.03,0.17,770,770,770,770,LOITER,1
67.504,inject: failure motor ok -i 1,nan,19.925,-0.044,-0.02,-0.21,96.15,0.32,0.01,0.13,770,770,770,770,LOITER,1
67.524,inject: failure motor ok -i 1,nan,19.925,-0.044,-0.02,-0.21,96.15,0.34,-0.01,0.16,770,770,770,770,LOITER,1
67.544,inject: failure motor ok -i 1,nan,19.925,-0.044,-0.01,-0.21,96.15,0.37,-0.00,0.09,770,770,770,770,LOITER,1
67.564,inject: failure motor ok -i 1,nan,19.925,-0.044,-0.00,-0.21,96.16,0.36,0.02,0.16,770,770,770,770,LOITER,1
67.584,inject: failure motor ok -i 1,nan,19.925,-0.044,0.00,-0.21,96.16,0.40,0.05,0.13,770,770,770,770,LOITER,1
67.604,inject: failure motor ok -i 1,nan,19.925,-0.044,0.01,-0.20,96.16,0.45,0.08,0.15,770,770,770,770,LOITER,1
67.624,inject: failure motor ok -i 1,nan,19.925,-0.044,0.02,-0.20,96.16,0.45,0.03,0.19,770,770,770,770,LOITER,1
67.644,inject: failure motor ok -i 1,nan,19.926,-0.045,0.03,-0.20,96.17,0.36,0.04,0.15,770,770,770,770,LOITER,1
67.664,inject: failure motor ok -i 1,nan,19.926,-0.045,0.04,-0.20,96.17,0.37,-0.00,0.08,770,770,770,770,LOITER,1
67.684,inject: failure motor ok -i 1,nan,19.926,-0.045,0.04,-0.20,96.18,0.23,0.04,0.20,770,770,770,770,LOITER,1
67.704,inject: failure motor ok -i 1,nan,19.926,-0.045,0.05,-0.20,96.18,0.27,0.16,0.12,769,770,770,770,LOITER,1
67.724,inject: failure motor ok -i 1,nan,19.926,-0.045,0.05,-0.20,96.18,0.26,0.15,0.10,769,770,770,770,LOITER,1
67.744,inject: failure motor ok -i 1,nan,19.927,-0.045,0.06,-0.19,96.19,0.23,0.17,0.05,769,770,770,770,LOITER,1
67.764,inject: failure motor ok -i 1,nan,19.927,-0.045,0.06,-0.19,96.19,0.35,0.21,0.13,769,769,770,770,LOITER,1
67.784,inject: failure motor ok -i 1,nan,19.927,-0.045,0.07,-0.19,96.20,0.27,0.22,0.12,769,769,770,770,LOITER,1
67.804,inject: failure motor ok -i 1,nan,19.928,-0.045,0.07,-0.18,96.20,0.28,0.16,0.02,769,768,770,769,LOITER,1
67.824,inject: failure motor ok -i 1,nan,19.928,-0.045,0.08,-0.18,96.21,0.29,0.39,0.10,769,768,770,769,LOITER,1
67.844,inject: failure motor ok -i 1,nan,19.928,-0.045,0.09,-0.17,96.22,0.28,0.32,0.08,769,768,770,769,LOITER,1
67.864,inject: failure motor ok -i 1,nan,19.928,-0.045,0.09,-0.16,96.22,0.35,0.35,0.04,769,769,770,769,LOITER,1
67.884,inject: failure motor ok -i 1,nan,19.928,-0.045,0.10,-0.16,96.23,0.22,0.34,0.06,769,769,770,769,LOITER,1
67.904,inject: failure motor ok -i 1,nan,19.929,-0.044,0.10,-0.15,96.23,0.18,0.49,-0.00,769,768,769,770,LOITER,1
67.924,inject: failure motor ok -i 1,nan,19.929,-0.044,0.10,-0.14,96.24,0.11,0.48,0.02,769,768,769,770,LOITER,1
67.944,inject: failure motor ok -i 1,nan,19.930,-0.044,0.11,-0.13,96.24,0.11,0.36,0.06,769,768,769,770,LOITER,1
67.964,inject: failure motor ok -i 1,nan,19.930,-0.044,0.11,-0.13,96.25,0.14,0.46,0.01,769,768,770,769,LOITER,1
67.984,inject: failure motor ok -i 1,nan,19.930,-0.044,0.11,-0.11,96.25,0.17,0.62,0.02,769,768,770,769,LOITER,1
68.004,inject: failure motor ok -i 1,nan,19.931,-0.043,0.12,-0.10,96.26,0.15,0.52,0.02,768,768,769,770,LOITER,1
68.024,inject: failure motor ok -i 1,nan,19.931,-0.043,0.12,-0.09,96.26,0.15,0.49,-0.05,768,768,769,770,LOITER,1
68.044,inject: failure motor ok -i 1,nan,19.931,-0.042,0.12,-0.08,96.27,0.17,0.65,0.02,768,768,769,770,LOITER,1
68.044,land,nan,19.931,-0.042,0.12,-0.08,96.27,0.17,0.65,0.02,768,768,769,770,LOITER,1
68.064,land,nan,19.931,-0.042,0.12,-0.07,96.27,0.10,0.67,-0.13,768,768,769,770,LOITER,1
68.084,land,nan,19.931,-0.042,0.12,-0.06,96.27,-0.02,0.59,-0.08,768,768,769,770,LOITER,1
68.104,land,nan,19.932,-0.042,0.13,-0.05,96.27,0.08,0.64,-0.10,768,768,769,770,LOITER,1
68.124,land,nan,19.932,-0.042,0.13,-0.03,96.27,0.02,0.67,-0.06,768,768,769,770,LOITER,1
68.144,land,nan,19.933,-0.039,0.13,-0.02,96.28,0.07,0.65,-0.16,768,768,769,770,LOITER,1
68.164,land,nan,19.933,-0.039,0.13,-0.01,96.28,0.07,0.65,-0.15,758,757,758,759,LOITER,1
68.184,land,nan,19.933,-0.039,0.13,0.00,96.28,-0.01,0.62,-0.13,758,757,758,759,LOITER,1
68.204,land,nan,19.934,-0.023,0.13,0.02,96.28,-0.01,0.65,-0.13,743,743,744,743,LOITER,1
68.224,land,nan,19.934,-0.023,0.13,0.03,96.28,-0.05,0.52,-0.13,743,743,744,743,LOITER,1
68.244,land,nan,19.933,0.006,0.13,0.04,96.28,-0.02,0.65,-0.18,743,743,744,743,LOITER,1
68.264,land,nan,19.933,0.006,0.13,0.05,96.28,-0.02,0.61,-0.17,734,735,735,736,LOITER,1
68.284,land,nan,19.933,0.006,0.13,0.06,96.28,-0.03,0.55,-0.12,734,735,735,736,LOITER,1
68.304,land,nan,19.931,0.050,0.13,0.07,96.27,-0.02,0.58,-0.20,719,720,720,720,LOITER,1
68.324,land,nan,19.931,0.050,0.13,0.08,96.27,-0.01,0.62,-0.15,719,720,720,720,LOITER,1
68.344,land,nan,19.926,0.106,0.12,0.09,96.27,-0.01,0.59,-0.22,719,720,720,720,LOITER,1
68.364,land,nan,19.926,0.106,0.12,0.11,96.27,0.00,0.56,-0.24,712,712,713,713,LOITER,1
68.384,land,nan,19.926,0.106,0.13,0.12,96.27,0.05,0.52,-0.21,712,712,713,713,LOITER,1
68.404,land,nan,19.916,0.184,0.13,0.13,96.27,0.05,0.55,-0.24,703,703,703,704,LOITER,1
68.424,land,nan,19.916,0.184,0.13,0.14,96.26,-0.00,0.54,-0.17,703,703,703,704,LOITER,1
68.444,land,nan,19.903,0.262,0.13,0.15,96.26,0.01,0.47,-0.20,703,703,703,704,LOITER,1
68.464,land,nan,19.903,0.262,0.13,0.16,96.26,0.01,0.44,-0.18,701,701,701,701,LOITER,1
68.484,land,nan,19.903,0.262,0.13,0.17,96.26,0.01,0.43,-0.21,701,701,701,701,LOITER,1
68.504,land,nan,19.886,0.349,0.13,0.17,96.26,-0.08,0.34,-0.22,682,683,683,683,LOITER,1
68.524,land,nan,19.886,0.349,0.13,0.18,96.25,-0.05,0.28,-0.25,682,683,683,683,LOITER,1
68.544,land,nan,19.863,0.444,0.13,0.19,96.25,-0.05,0.31,-0.13,682,683,683,683,LOITER,1
68.564,land,nan,19.863,0.444,0.12,0.19,96.25,-0.13,0.26,-0.19,681,682,681,682,LOITER,1
68.584,land,nan,19.863,0.444,0.12,0.20,96.25,-0.15,0.19,-0.21,681,682,681,682,LOITER,1
68.604,land,nan,19.831,0.564,0.12,0.20,96.25,-0.19,0.20,-0.22,673,673,673,673,LOITER,1
68.624,land,nan,19.831,0.564,0.12,0.20,96.25,-0.20,0.13,-0.20,673,673,673,673,LOITER,1
68.644,land,nan,19.797,0.676,0.11,0.21,96.25,-0.27,0.05,-0.16,673,673,673,673,LOITER,1
68.664,land,nan,19.797,0.676,0.11,0.21,96.24,-0.28,0.06,-0.25,674,674,674,674,LOITER,1
68.684,land,nan,19.797,0.676,0.10,0.21,96.24,-0.30,-0.04,-0.22,674,674,674,674,LOITER,1
68.704,land,nan,19.756,0.795,0.09,0.21,96.24,-0.36,0.04,-0.23,651,651,651,651,LOITER,1
68.724,land,nan,19.756,0.795,0.09,0.21,96.24,-0.33,0.09,-0.23,651,651,651,651,LOITER,1
68.744,land,nan,19.710,0.921,0.08,0.21,96.23,-0.34,-0.01,-0.21,651,651,651,651,LOITER,1
68.764,land,nan,19.710,0.921,0.08,0.21,96.23,-0.35,-0.13,-0.22,667,667,667,667,LOITER,1
68.784,land,nan,19.710,0.921,0.07,0.21,96.23,-0.36,-0.13,-0.23,667,667,667,667,LOITER,1
68.804,land,nan,19.647,1.058,0.06,0.21,96.23,-0.32,-0.10,-0.20,689,689,689,689,LOITER,1
68.824,land,nan,19.647,1.058,0.06,0.21,96.22,-0.41,-0.05,-0.22,689,689,689,689,LOITER,1
68.844,land,nan,19.588,1.154,0.05,0.20,96.22,-0.30,-0.15,-0.25,689,689,689,689,LOITER,1
68.864,land,nan,19.588,1.154,0.04,0.20,96.21,-0.33,-0.18,-0.20,710,709,709,709,LOITER,1
68.884,land,nan,19.588,1.154,0.04,0.20,96.21,-0.33,-0.07,-0.18,710,709,709,709,LOITER,1
68.904,land,nan,19.524,1.231,0.03,0.20,96.21,-0.32,-0.08,-0.16,716,717,716,716,LOITER,1
68.924,land,nan,19.524,1.231,0.03,0.19,96.21,-0.27,-0.21,-0.22,716,717,716,716,LOITER,1
68.944,land,nan,19.457,1.292,0.02,0.19,96.20,-0.32,-0.16,-0.16,716,717,716,716,LOITER,1
68.964,land,nan,19.457,1.292,0.01,0.19,96.20,-0.31,-0.20,-0.15,732,733,732,732,LOITER,1
68.984,land,nan,19.457,1.292,0.01,0.18,96.20,-0.37,-0.14,-0.15,732,733,732,732,LOITER,1
69.004,land,nan,19.375,1.346,0.00,0.18,96.20,-0.35,-0.24,-0.16,745,745,745,745,LOITER,1
69.024,land,nan,19.375,1.346,-0.01,0.18,96.19,-0.32,-0.23,-0.15,745,745,745,745,LOITER,1
69.044,land,nan,19.303,1.378,-0.01,0.17,96.19,-0.30,-0.23,-0.16,745,745,745,745,LOITER,1
69.064,land,nan,19.303,1.378,-0.02,0.16,96.19,-0.39,-0.37,-0.16,757,757,757,757,LAND,1
69.084,land,nan,19.303,1.378,-0.03,0.16,96.19,-0.29,-0.29,-0.21,757,757,757,757,LAND,1
69.104,land,nan,19.230,1.399,-0.03,0.15,96.18,-0.28,-0.37,-0.12,764,764,763,763,LAND,1
69.124,land,nan,19.230,1.399,-0.04,0.15,96.18,-0.30,-0.39,-0.12,764,764,763,763,LAND,1
69.144,land,nan,19.157,1.409,-0.04,0.14,96.18,-0.14,-0.36,-0.12,764,764,763,763,LAND,1
69.164,land,nan,19.157,1.409,-0.04,0.13,96.17,-0.14,-0.35,-0.11,770,770,769,769,LAND,1
69.184,land,nan,19.157,1.409,-0.05,0.13,96.17,-0.23,-0.42,-0.11,770,770,769,769,LAND,1
69.204,land,nan,19.073,1.410,-0.05,0.12,96.17,-0.21,-0.43,-0.09,777,777,777,777,LAND,1
