t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
20.012,takeoff to 20 m,nan,8.986,-1.500,-0.26,-0.02,95.87,0.11,-0.32,-0.39,773,773,773,773,TAKEOFF,1
20.032,takeoff to 20 m,nan,8.986,-1.500,-0.26,-0.03,95.86,0.13,-0.24,-0.47,773,773,773,773,TAKEOFF,1
20.052,takeoff to 20 m,nan,9.070,-1.501,-0.26,-0.03,95.85,0.24,-0.26,-0.45,771,770,770,770,TAKEOFF,1
20.072,takeoff to 20 m,nan,9.070,-1.501,-0.26,-0.04,95.84,0.20,-0.22,-0.45,771,770,770,770,TAKEOFF,1
20.092,takeoff to 20 m,nan,9.070,-1.501,-0.25,-0.04,95.83,0.17,-0.20,-0.48,771,770,770,770,TAKEOFF,1
20.112,takeoff to 20 m,nan,9.142,-1.502,-0.25,-0.05,95.82,0.19,-0.14,-0.44,767,767,767,767,TAKEOFF,1
20.132,takeoff to 20 m,nan,9.142,-1.502,-0.25,-0.05,95.81,0.18,-0.20,-0.42,767,767,767,767,TAKEOFF,1
20.152,takeoff to 20 m,nan,9.214,-1.503,-0.24,-0.05,95.80,0.23,-0.09,-0.43,764,765,764,764,TAKEOFF,1
20.172,takeoff to 20 m,nan,9.214,-1.503,-0.24,-0.05,95.79,0.31,-0.08,-0.36,764,765,764,764,TAKEOFF,1
20.192,takeoff to 20 m,nan,9.214,-1.503,-0.23,-0.06,95.78,0.38,-0.12,-0.42,764,765,764,764,TAKEOFF,1
20.212,takeoff to 20 m,nan,9.286,-1.503,-0.22,-0.06,95.77,0.30,0.04,-0.40,774,773,773,772,TAKEOFF,1
20.232,takeoff to 20 m,nan,9.286,-1.503,-0.22,-0.06,95.76,0.33,-0.07,-0.38,774,773,773,772,TAKEOFF,1
20.252,takeoff to 20 m,nan,9.370,-1.503,-0.21,-0.06,95.75,0.34,0.01,-0.32,771,771,769,769,TAKEOFF,1
20.272,takeoff to 20 m,nan,9.370,-1.503,-0.20,-0.06,95.74,0.25,-0.01,-0.33,771,771,769,769,TAKEOFF,1
20.292,takeoff to 20 m,nan,9.370,-1.503,-0.20,-0.06,95.74,0.28,-0.07,-0.27,771,771,769,769,TAKEOFF,1
20.312,takeoff to 20 m,nan,9.442,-1.504,-0.19,-0.06,95.73,0.29,-0.02,-0.29,768,768,767,766,TAKEOFF,1
20.332,takeoff to 20 m,nan,9.442,-1.504,-0.19,-0.06,95.72,0.35,0.08,-0.27,768,768,767,766,TAKEOFF,1
20.352,takeoff to 20 m,nan,9.514,-1.504,-0.18,-0.06,95.72,0.35,0.01,-0.25,765,765,763,763,TAKEOFF,1
20.372,takeoff to 20 m,nan,9.514,-1.504,-0.17,-0.06,95.71,0.30,0.00,-0.22,765,765,763,763,TAKEOFF,1
20.392,takeoff to 20 m,nan,9.514,-1.504,-0.17,-0.06,95.70,0.29,-0.04,-0.20,765,765,763,763,TAKEOFF,1
20.412,takeoff to 20 m,nan,9.586,-1.504,-0.16,-0.06,95.70,0.42,0.01,-0.17,774,774,773,772,TAKEOFF,1
20.432,takeoff to 20 m,nan,9.586,-1.504,-0.15,-0.06,95.70,0.43,0.05,-0.14,774,774,773,772,TAKEOFF,1
20.452,takeoff to 20 m,nan,9.670,-1.505,-0.14,-0.06,95.69,0.45,0.09,-0.11,771,771,769,769,TAKEOFF,1
20.472,takeoff to 20 m,nan,9.670,-1.505,-0.13,-0.06,95.69,0.48,0.04,-0.12,771,771,769,769,TAKEOFF,1
20.492,takeoff to 20 m,nan,9.670,-1.505,-0.13,-0.05,95.69,0.46,0.07,-0.07,771,771,769,769,TAKEOFF,1
20.512,takeoff to 20 m,nan,9.741,-1.505,-0.12,-0.05,95.68,0.39,0.09,-0.07,768,768,766,766,TAKEOFF,1
20.532,takeoff to 20 m,nan,9.741,-1.505,-0.11,-0.05,95.68,0.38,0.08,-0.04,768,768,766,766,TAKEOFF,1
20.552,takeoff to 20 m,nan,9.813,-1.505,-0.10,-0.05,95.68,0.40,0.09,-0.09,765,765,763,763,TAKEOFF,1
20.572,takeoff to 20 m,nan,9.813,-1.505,-0.10,-0.05,95.68,0.34,0.08,0.06,765,765,763,763,TAKEOFF,1
20.592,takeoff to 20 m,nan,9.813,-1.505,-0.09,-0.04,95.68,0.38,0.06,0.03,765,765,763,763,TAKEOFF,1
20.612,takeoff to 20 m,nan,9.884,-1.505,-0.08,-0.04,95.69,0.38,0.07,-0.01,774,774,772,772,TAKEOFF,1
20.632,takeoff to 20 m,nan,9.884,-1.505,-0.07,-0.04,95.69,0.33,0.07,-0.01,774,774,772,772,TAKEOFF,1
20.652,takeoff to 20 m,nan,9.968,-1.506,-0.07,-0.04,95.69,0.30,-0.01,0.04,774,774,772,773,TAKEOFF,1
20.672,takeoff to 20 m,nan,9.968,-1.506,-0.06,-0.04,95.69,0.27,-0.10,0.07,774,774,772,773,TAKEOFF,1
20.692,takeoff to 20 m,nan,9.968,-1.506,-0.06,-0.04,95.70,0.20,-0.07,0.14,774,774,772,773,TAKEOFF,1
20.712,takeoff to 20 m,nan,10.040,-1.510,-0.05,-0.04,95.70,0.35,-0.06,0.08,781,781,780,780,TAKEOFF,1
20.732,takeoff to 20 m,nan,10.040,-1.510,-0.05,-0.04,95.70,0.24,-0.07,0.10,781,781,780,780,TAKEOFF,1
20.752,takeoff to 20 m,nan,10.112,-1.526,-0.04,-0.04,95.71,0.31,-0.11,0.14,787,786,786,786,TAKEOFF,1
20.772,takeoff to 20 m,nan,10.112,-1.526,-0.04,-0.04,95.71,0.25,-0.15,0.16,787,786,786,786,TAKEOFF,1
20.792,takeoff to 20 m,nan,10.112,-1.526,-0.03,-0.05,95.72,0.29,-0.18,0.11,787,786,786,786,TAKEOFF,1
20.812,takeoff to 20 m,nan,10.185,-1.557,-0.03,-0.05,95.73,0.30,-0.26,0.18,808,808,808,808,TAKEOFF,1
20.832,takeoff to 20 m,nan,10.185,-1.557,-0.02,-0.05,95.73,0.28,-0.23,0.10,808,808,808,808,TAKEOFF,1
20.852,takeoff to 20 m,nan,10.273,-1.609,-0.02,-0.06,95.74,0.19,-0.27,0.14,819,819,819,819,TAKEOFF,1
20.872,takeoff to 20 m,nan,10.273,-1.609,-0.01,-0.06,95.74,0.21,-0.24,0.11,819,819,819,819,TAKEOFF,1
20.892,takeoff to 20 m,nan,10.273,-1.609,-0.01,-0.06,95.75,0.14,-0.33,0.17,819,819,819,819,TAKEOFF,1
20.912,takeoff to 20 m,nan,10.351,-1.666,-0.00,-0.07,95.75,0.24,-0.33,0.14,820,820,820,820,TAKEOFF,1
20.932,takeoff to 20 m,nan,10.351,-1.666,0.00,-0.08,95.76,0.28,-0.39,0.24,820,820,820,820,TAKEOFF,1
20.952,takeoff to 20 m,nan,10.432,-1.735,0.01,-0.08,95.76,0.30,-0.41,0.07,819,819,820,820,TAKEOFF,1
20.972,takeoff to 20 m,nan,10.432,-1.735,0.01,-0.09,95.77,0.25,-0.42,0.11,819,819,820,820,TAKEOFF,1
20.992,takeoff to 20 m,nan,10.432,-1.735,0.02,-0.10,95.77,0.29,-0.43,0.09,819,819,820,820,TAKEOFF,1
21.012,takeoff to 20 m,nan,10.517,-1.813,0.02,-0.10,95.78,0.28,-0.33,0.09,841,841,842,842,TAKEOFF,1
21.032,takeoff to 20 m,nan,10.517,-1.813,0.03,-0.11,95.78,0.29,-0.34,0.18,841,841,842,842,TAKEOFF,1
21.052,takeoff to 20 m,nan,10.622,-1.914,0.03,-0.11,95.79,0.32,-0.34,0.08,849,848,849,849,TAKEOFF,1
21.072,takeoff to 20 m,nan,10.622,-1.914,0.04,-0.12,95.79,0.33,-0.34,0.13,849,848,849,849,TAKEOFF,1
21.092,takeoff to 20 m,nan,10.622,-1.914,0.05,-0.12,95.79,0.26,-0.36,0.07,849,848,849,849,TAKEOFF,1
21.112,takeoff to 20 m,nan,10.717,-2.011,0.05,-0.13,95.80,0.28,-0.29,0.08,845,845,846,846,TAKEOFF,1
21.132,takeoff to 20 m,nan,10.717,-2.011,0.06,-0.14,95.80,0.21,-0.32,0.06,845,845,846,846,TAKEOFF,1
21.152,takeoff to 20 m,nan,10.818,-2.115,0.06,-0.14,95.80,0.26,-0.31,0.04,841,840,841,841,TAKEOFF,1
21.172,takeoff to 20 m,nan,10.818,-2.115,0.06,-0.15,95.80,0.22,-0.20,0.02,841,840,841,841,TAKEOFF,1
21.192,takeoff to 20 m,nan,10.818,-2.115,0.07,-0.15,95.80,0.27,-0.14,0.00,841,840,841,841,TAKEOFF,1
21.212,takeoff to 20 m,nan,10.925,-2.226,0.07,-0.15,95.81,0.27,-0.11,0.03,865,865,866,866,TAKEOFF,1
21.232,takeoff to 20 m,nan,10.925,-2.226,0.08,-0.15,95.81,0.30,-0.08,0.00,865,865,866,866,TAKEOFF,1
21.252,takeoff to 20 m,nan,11.058,-2.364,0.08,-0.15,95.81,0.32,-0.06,0.04,872,872,873,873,TAKEOFF,1
21.268,takeoff to 20 m,nan,11.058,-2.364,0.09,-0.15,95.81,0.32,-0.10,-0.06,872,872,873,873,TAKEOFF,1
21.292,takeoff to 20 m,nan,11.058,-2.364,0.10,-0.15,95.81,0.35,-0.02,-0.08,872,872,873,873,TAKEOFF,1
21.312,takeoff to 20 m,nan,11.179,-2.488,0.10,-0.15,95.81,0.27,0.01,-0.04,859,859,859,860,TAKEOFF,1
21.332,takeoff to 20 m,nan,11.179,-2.488,0.11,-0.15,95.81,0.29,0.11,-0.01,859,859,859,860,TAKEOFF,1
21.352,takeoff to 20 m,nan,11.306,-2.606,0.11,-0.15,95.81,0.25,0.06,-0.07,839,839,840,840,TAKEOFF,1
21.372,takeoff to 20 m,nan,11.306,-2.606,0.12,-0.15,95.80,0.16,0.08,-0.06,839,839,840,840,TAKEOFF,1
21.392,takeoff to 20 m,nan,11.306,-2.606,0.12,-0.15,95.80,0.15,-0.01,-0.11,839,839,840,840,TAKEOFF,1
21.412,takeoff to 20 m,nan,11.440,-2.702,0.12,-0.15,95.80,0.21,0.09,-0.15,825,824,826,825,TAKEOFF,1
21.432,takeoff to 20 m,nan,11.440,-2.702,0.12,-0.14,95.80,0.10,0.20,-0.07,825,824,826,825,TAKEOFF,1
21.452,takeoff to 20 m,nan,11.601,-2.783,0.13,-0.14,95.80,0.14,0.18,-0.11,809,809,809,809,TAKEOFF,1
21.472,takeoff to 20 m,nan,11.601,-2.783,0.13,-0.14,95.79,0.07,0.25,-0.16,809,809,809,809,TAKEOFF,1
21.492,takeoff to 20 m,nan,11.601,-2.783,0.13,-0.13,95.79,0.08,0.29,-0.12,809,809,809,809,TAKEOFF,1
21.512,takeoff to 20 m,nan,11.742,-2.833,0.13,-0.13,95.79,0.08,0.30,-0.16,792,792,792,792,TAKEOFF,1
21.532,takeoff to 20 m,nan,11.742,-2.833,0.13,-0.12,95.79,0.10,0.30,-0.09,792,792,792,792,TAKEOFF,1
21.552,takeoff to 20 m,nan,11.886,-2.868,0.13,-0.11,95.79,-0.06,0.33,-0.12,777,777,777,777,TAKEOFF,1
21.572,takeoff to 20 m,nan,11.886,-2.868,0.13,-0.11,95.78,-0.05,0.35,-0.14,777,777,777,777,TAKEOFF,1
21.592,takeoff to 20 m,nan,11.886,-2.868,0.13,-0.10,95.78,-0.11,0.37,-0.11,777,777,777,777,TAKEOFF,1
21.612,takeoff to 20 m,nan,12.030,-2.892,0.13,-0.09,95.78,-0.07,0.46,-0.09,782,782,782,782,TAKEOFF,1
21.632,takeoff to 20 m,nan,12.030,-2.892,0.13,-0.08,95.78,-0.02,0.47,-0.09,782,782,782,782,TAKEOFF,1
21.652,takeoff to 20 m,nan,12.199,-2.908,0.13,-0.08,95.78,-0.14,0.39,-0.11,775,774,775,774,TAKEOFF,1
21.672,takeoff to 20 m,nan,12.199,-2.908,0.12,-0.07,95.77,-0.19,0.42,-0.09,775,774,775,774,TAKEOFF,1
21.692,takeoff to 20 m,nan,12.199,-2.908,0.12,-0.06,95.77,-0.13,0.44,-0.12,775,774,775,774,TAKEOFF,1
21.712,takeoff to 20 m,nan,12.345,-2.914,0.12,-0.05,95.77,-0.06,0.51,-0.11,763,763,763,763,TAKEOFF,1
21.732,takeoff to 20 m,nan,12.345,-2.914,0.12,-0.04,95.77,-0.12,0.37,-0.12,763,763,763,763,TAKEOFF,1
21.752,takeoff to 20 m,nan,12.489,-2.911,0.12,-0.04,95.77,-0.17,0.38,-0.09,752,753,752,753,TAKEOFF,1
21.772,takeoff to 20 m,nan,12.489,-2.911,0.11,-0.03,95.77,-0.18,0.34,-0.09,752,753,752,753,TAKEOFF,1
21.792,takeoff to 20 m,nan,12.489,-2.911,0.11,-0.02,95.77,-0.23,0.31,-0.13,752,753,752,753,TAKEOFF,1
21.812,takeoff to 20 m,nan,12.633,-2.901,0.10,-0.02,95.77,-0.20,0.37,-0.07,757,757,757,757,TAKEOFF,1
21.832,takeoff to 20 m,nan,12.633,-2.901,0.10,-0.01,95.77,-0.25,0.27,-0.07,757,757,757,757,TAKEOFF,1
21.852,takeoff to 20 m,nan,12.799,-2.882,0.10,-0.00,95.77,-0.23,0.33,-0.11,751,751,751,751,TAKEOFF,1
21.872,takeoff to 20 m,nan,12.799,-2.882,0.09,0.00,95.77,-0.29,0.28,-0.03,751,751,751,751,TAKEOFF,1
21.892,takeoff to 20 m,nan,12.799,-2.882,0.09,0.01,95.77,-0.20,0.32,-0.11,751,751,751,751,TAKEOFF,1
21.912,takeoff to 20 m,nan,12.939,-2.858,0.08,0.02,95.77,-0.21,0.23,-0.06,742,743,742,743,TAKEOFF,1
21.932,takeoff to 20 m,nan,12.939,-2.858,0.08,0.02,95.78,-0.25,0.14,-0.08,742,743,742,743,TAKEOFF,1
21.952,takeoff to 20 m,nan,13.078,-2.831,0.07,0.02,95.78,-0.28,0.16,-0.07,744,744,744,744,TAKEOFF,1
21.972,takeoff to 20 m,nan,13.078,-2.831,0.07,0.03,95.78,-0.24,0.21,-0.06,744,744,744,744,TAKEOFF,1
21.992,takeoff to 20 m,nan,13.078,-2.831,0.07,0.03,95.78,-0.29,0.27,-0.03,744,744,744,744,TAKEOFF,1
22.012,takeoff to 20 m,nan,13.215,-2.807,0.06,0.04,95.79,-0.33,0.22,-0.08,746,746,745,746,TAKEOFF,1
22.032,takeoff to 20 m,nan,13.215,-2.807,0.05,0.04,95.79,-0.41,0.12,-0.03,746,746,745,746,TAKEOFF,1
22.052,takeoff to 20 m,nan,13.372,-2.771,0.05,0.04,95.79,-0.35,0.10,-0.04,738,738,738,738,TAKEOFF,1
22.072,takeoff to 20 m,nan,13.372,-2.771,0.04,0.05,95.79,-0.35,0.17,-0.07,738,738,738,738,TAKEOFF,1
22.092,takeoff to 20 m,nan,13.372,-2.771,0.03,0.05,95.79,-0.37,0.11,-0.05,738,738,738,738,TAKEOFF,1
22.112,takeoff to 20 m,nan,13.504,-2.732,0.03,0.05,95.79,-0.34,0.13,-0.03,729,729,729,729,TAKEOFF,1
22.132,takeoff to 20 m,nan,13.504,-2.732,0.02,0.05,95.79,-0.35,0.11,-0.03,729,729,729,729,TAKEOFF,1
22.152,takeoff to 20 m,nan,13.633,-2.684,0.01,0.06,95.79,-0.40,0.17,-0.09,720,721,721,721,TAKEOFF,1
22.172,takeoff to 20 m,nan,13.633,-2.684,0.00,0.06,95.79,-0.41,0.11,-0.06,720,721,721,721,TAKEOFF,1
22.192,takeoff to 20 m,nan,13.633,-2.684,-0.00,0.06,95.78,-0.40,0.11,-0.05,720,721,721,721,TAKEOFF,1
22.212,takeoff to 20 m,nan,13.759,-2.630,-0.01,0.06,95.78,-0.37,0.12,-0.03,721,721,721,721,TAKEOFF,1
22.232,takeoff to 20 m,nan,13.759,-2.630,-0.02,0.06,95.78,-0.38,0.22,-0.06,721,721,721,721,TAKEOFF,1
22.252,takeoff to 20 m,nan,13.902,-2.562,-0.03,0.07,95.78,-0.42,0.25,-0.10,728,728,728,728,TAKEOFF,1
22.272,takeoff to 20 m,nan,13.902,-2.562,-0.04,0.07,95.77,-0.43,0.24,-0.06,728,728,728,728,TAKEOFF,1
22.292,takeoff to 20 m,nan,13.902,-2.562,-0.04,0.08,95.77,-0.33,0.19,-0.06,728,728,728,728,TAKEOFF,1
22.312,takeoff to 20 m,nan,14.021,-2.509,-0.05,0.08,95.77,-0.33,0.26,-0.08,730,729,730,729,TAKEOFF,1
22.332,takeoff to 20 m,nan,14.021,-2.509,-0.05,0.08,95.76,-0.28,0.30,-0.09,730,729,730,729,TAKEOFF,1
22.352,takeoff to 20 m,nan,14.137,-2.462,-0.06,0.09,95.76,-0.25,0.34,-0.05,731,730,730,730,TAKEOFF,1
22.372,takeoff to 20 m,nan,14.137,-2.462,-0.07,0.10,95.75,-0.29,0.37,-0.02,731,730,730,730,TAKEOFF,1
22.392,takeoff to 20 m,nan,14.137,-2.462,-0.07,0.10,95.75,-0.30,0.41,-0.05,731,730,730,730,TAKEOFF,1
22.412,takeoff to 20 m,nan,14.251,-2.419,-0.08,0.11,95.75,-0.28,0.33,-0.02,740,741,740,740,TAKEOFF,1
22.432,takeoff to 20 m,nan,14.251,-2.419,-0.08,0.12,95.74,-0.19,0.24,-0.03,740,741,740,740,TAKEOFF,1
22.452,takeoff to 20 m,nan,14.380,-2.374,-0.09,0.12,95.74,-0.27,0.43,-0.05,743,744,743,743,TAKEOFF,1
22.472,takeoff to 20 m,nan,14.380,-2.374,-0.09,0.13,95.74,-0.23,0.39,-0.04,743,744,743,743,TAKEOFF,1
22.492,takeoff to 20 m,nan,14.380,-2.374,-0.10,0.14,95.73,-0.19,0.33,-0.07,743,744,743,743,TAKEOFF,1
22.512,takeoff to 20 m,nan,14.489,-2.338,-0.10,0.14,95.73,-0.09,0.33,-0.02,742,742,742,741,TAKEOFF,1
22.532,takeoff to 20 m,nan,14.489,-2.338,-0.10,0.15,95.73,-0.08,0.36,-0.08,742,742,742,741,TAKEOFF,1
22.552,takeoff to 20 m,nan,14.596,-2.305,-0.10,0.16,95.73,0.01,0.28,-0.05,740,740,740,740,TAKEOFF,1
22.572,takeoff to 20 m,nan,14.596,-2.305,-0.10,0.16,95.72,-0.05,0.34,0.01,740,740,740,740,TAKEOFF,1
22.592,takeoff to 20 m,nan,14.596,-2.305,-0.10,0.17,95.72,-0.05,0.22,-0.04,740,740,740,740,TAKEOFF,1
22.612,takeoff to 20 m,nan,14.702,-2.273,-0.10,0.17,95.72,-0.01,0.21,-0.07,747,747,747,746,TAKEOFF,1
22.632,takeoff to 20 m,nan,14.702,-2.273,-0.10,0.18,95.72,0.02,0.27,-0.01,747,747,747,746,TAKEOFF,1
22.652,takeoff to 20 m,nan,14.823,-2.237,-0.10,0.18,95.72,0.03,0.21,-0.07,748,748,747,747,TAKEOFF,1
22.672,takeoff to 20 m,nan,14.823,-2.237,-0.10,0.18,95.72,0.04,0.20,0.04,748,748,747,747,TAKEOFF,1
22.692,takeoff to 20 m,nan,14.823,-2.237,-0.10,0.19,95.72,0.07,0.15,0.02,748,748,747,747,TAKEOFF,1
22.712,takeoff to 20 m,nan,14.926,-2.207,-0.10,0.19,95.72,0.08,0.16,0.09,745,745,744,744,TAKEOFF,1
22.732,takeoff to 20 m,nan,14.926,-2.207,-0.10,0.19,95.72,0.04,0.20,0.06,745,745,744,744,TAKEOFF,1
22.752,takeoff to 20 m,nan,15.027,-2.177,-0.10,0.20,95.72,0.07,0.20,0.02,742,742,742,742,TAKEOFF,1
22.772,takeoff to 20 m,nan,15.027,-2.177,-0.10,0.20,95.71,0.16,0.21,0.06,742,742,742,742,TAKEOFF,1
22.792,takeoff to 20 m,nan,15.027,-2.177,-0.09,0.20,95.72,0.09,0.19,0.05,742,742,742,742,TAKEOFF,1
22.812,takeoff to 20 m,nan,15.126,-2.147,-0.09,0.21,95.72,0.08,0.18,0.07,747,748,747,747,TAKEOFF,1
22.832,takeoff to 20 m,nan,15.126,-2.147,-0.09,0.21,95.72,0.11,0.20,0.04,747,748,747,747,TAKEOFF,1
22.852,takeoff to 20 m,nan,15.240,-2.112,-0.09,0.22,95.72,0.15,0.15,0.12,748,748,747,747,TAKEOFF,1
22.872,takeoff to 20 m,nan,15.240,-2.112,-0.09,0.22,95.72,0.17,0.10,0.03,748,748,747,747,TAKEOFF,1
22.892,takeoff to 20 m,nan,15.240,-2.112,-0.08,0.22,95.72,0.24,0.12,0.09,748,748,747,747,TAKEOFF,1
22.912,takeoff to 20 m,nan,15.337,-2.083,-0.08,0.22,95.72,0.26,0.14,0.06,745,745,744,745,TAKEOFF,1
22.932,takeoff to 20 m,nan,15.337,-2.083,-0.08,0.22,95.72,0.20,0.05,0.11,745,745,744,745,TAKEOFF,1
22.952,takeoff to 20 m,nan,15.432,-2.053,-0.07,0.23,95.73,0.22,0.04,0.08,742,742,742,742,TAKEOFF,1
22.972,takeoff to 20 m,nan,15.432,-2.053,-0.07,0.23,95.73,0.25,0.05,0.11,742,742,742,742,TAKEOFF,1
22.992,takeoff to 20 m,nan,15.432,-2.053,-0.06,0.23,95.73,0.19,0.02,0.07,742,742,742,742,TAKEOFF,1
23.012,takeoff to 20 m,nan,15.526,-2.022,-0.06,0.23,95.73,0.19,-0.05,0.06,744,745,744,744,TAKEOFF,1
23.032,takeoff to 20 m,nan,15.526,-2.022,-0.05,0.22,95.73,0.31,-0.09,0.12,744,745,744,744,TAKEOFF,1
23.056,takeoff to 20 m,nan,15.635,-1.987,-0.05,0.22,95.73,0.36,-0.07,0.10,746,746,746,746,TAKEOFF,1
23.072,takeoff to 20 m,nan,15.635,-1.987,-0.04,0.22,95.74,0.32,-0.07,0.15,746,746,746,746,TAKEOFF,1
23.092,takeoff to 20 m,nan,15.635,-1.987,-0.04,0.22,95.74,0.29,-0.11,0.07,746,746,746,746,TAKEOFF,1
23.112,takeoff to 20 m,nan,15.726,-1.956,-0.03,0.22,95.74,0.31,-0.02,0.10,743,744,743,744,TAKEOFF,1
23.132,takeoff to 20 m,nan,15.726,-1.956,-0.02,0.22,95.74,0.34,-0.08,0.06,743,744,743,744,TAKEOFF,1
23.152,takeoff to 20 m,nan,15.817,-1.925,-0.02,0.21,95.74,0.31,-0.07,0.07,741,741,741,741,TAKEOFF,1
23.172,takeoff to 20 m,nan,15.817,-1.925,-0.01,0.21,95.74,0.28,-0.05,0.07,741,741,741,741,TAKEOFF,1
23.192,takeoff to 20 m,nan,15.817,-1.925,-0.01,0.21,95.75,0.23,-0.09,0.08,741,741,741,741,TAKEOFF,1
23.212,takeoff to 20 m,nan,15.906,-1.894,-0.00,0.21,95.75,0.24,0.03,0.05,743,743,743,742,TAKEOFF,1
23.232,takeoff to 20 m,nan,15.906,-1.894,0.00,0.21,95.75,0.34,-0.07,0.07,743,743,743,742,TAKEOFF,1
23.252,takeoff to 20 m,nan,16.008,-1.857,0.01,0.21,95.75,0.32,0.01,0.03,745,745,745,745,TAKEOFF,1
23.272,takeoff to 20 m,nan,16.008,-1.857,0.01,0.21,95.75,0.34,-0.04,0.06,745,745,745,745,TAKEOFF,1
23.292,takeoff to 20 m,nan,16.008,-1.857,0.02,0.21,95.75,0.14,0.04,0.10,745,745,745,745,TAKEOFF,1
23.312,takeoff to 20 m,nan,16.094,-1.825,0.02,0.21,95.75,0.28,-0.06,0.03,742,743,743,743,TAKEOFF,1
23.332,takeoff to 20 m,nan,16.094,-1.825,0.03,0.20,95.76,0.25,-0.05,0.07,742,743,743,743,TAKEOFF,1
23.352,takeoff to 20 m,nan,16.178,-1.793,0.03,0.20,95.76,0.28,-0.02,0.07,740,740,741,741,TAKEOFF,1
23.372,takeoff to 20 m,nan,16.178,-1.793,0.04,0.20,95.76,0.25,-0.01,0.02,740,740,741,741,TAKEOFF,1
23.392,takeoff to 20 m,nan,16.178,-1.793,0.04,0.20,95.76,0.27,-0.10,0.03,740,740,741,741,TAKEOFF,1
23.412,takeoff to 20 m,nan,16.260,-1.761,0.05,0.20,95.76,0.23,-0.05,0.06,743,743,743,743,TAKEOFF,1
23.432,takeoff to 20 m,nan,16.260,-1.761,0.05,0.20,95.76,0.21,-0.06,0.06,743,743,743,743,TAKEOFF,1
23.452,takeoff to 20 m,nan,16.354,-1.724,0.06,0.20,95.76,0.21,-0.10,0.06,745,745,745,745,TAKEOFF,1
23.472,takeoff to 20 m,nan,16.354,-1.724,0.06,0.19,95.76,0.17,-0.11,0.10,745,745,745,745,TAKEOFF,1
23.492,takeoff to 20 m,nan,16.354,-1.724,0.06,0.19,95.76,0.21,-0.12,0.02,745,745,745,745,TAKEOFF,1
23.512,takeoff to 20 m,nan,16.433,-1.693,0.07,0.19,95.76,0.15,-0.15,0.00,743,743,743,744,TAKEOFF,1
23.532,takeoff to 20 m,nan,16.433,-1.693,0.07,0.18,95.76,0.13,-0.31,0.02,743,743,743,744,TAKEOFF,1
23.552,takeoff to 20 m,nan,16.511,-1.661,0.07,0.18,95.76,0.04,-0.30,0.04,745,745,746,746,TAKEOFF,1
23.572,takeoff to 20 m,nan,16.511,-1.661,0.07,0.17,95.76,0.07,-0.37,0.06,745,745,746,746,TAKEOFF,1
23.592,takeoff to 20 m,nan,16.511,-1.661,0.07,0.17,95.76,0.10,-0.39,0.04,745,745,746,746,TAKEOFF,1
23.612,takeoff to 20 m,nan,16.587,-1.630,0.07,0.16,95.76,0.05,-0.39,-0.01,746,746,746,746,TAKEOFF,1
23.632,takeoff to 20 m,nan,16.587,-1.630,0.08,0.15,95.76,0.02,-0.39,0.02,746,746,746,746,TAKEOFF,1
23.652,takeoff to 20 m,nan,16.673,-1.594,0.08,0.14,95.76,0.03,-0.40,-0.02,746,746,746,746,TAKEOFF,1
23.672,takeoff to 20 m,nan,16.673,-1.594,0.08,0.14,95.76,0.07,-0.48,0.01,746,746,746,746,TAKEOFF,1
23.692,takeoff to 20 m,nan,16.673,-1.594,0.08,0.13,95.76,0.01,-0.40,0.00,746,746,746,746,TAKEOFF,1
23.712,takeoff to 20 m,nan,16.745,-1.564,0.08,0.12,95.76,-0.03,-0.42,0.03,745,745,745,745,TAKEOFF,1
23.732,takeoff to 20 m,nan,16.745,-1.564,0.08,0.11,95.77,0.02,-0.46,-0.05,745,745,745,745,TAKEOFF,1
23.752,takeoff to 20 m,nan,16.816,-1.534,0.08,0.10,95.77,-0.03,-0.52,-0.01,747,747,747,747,TAKEOFF,1
23.772,takeoff to 20 m,nan,16.816,-1.534,0.07,0.09,95.77,-0.07,-0.52,-0.00,747,747,747,747,TAKEOFF,1
23.792,takeoff to 20 m,nan,16.816,-1.534,0.07,0.08,95.77,0.00,-0.48,0.01,747,747,747,747,TAKEOFF,1
23.812,takeoff to 20 m,nan,16.885,-1.505,0.08,0.07,95.77,0.07,-0.56,0.05,747,748,747,748,TAKEOFF,1
23.832,takeoff to 20 m,nan,16.885,-1.505,0.08,0.06,95.78,0.05,-0.67,0.03,747,748,747,748,TAKEOFF,1
23.852,takeoff to 20 m,nan,16.964,-1.471,0.08,0.05,95.78,-0.02,-0.59,0.02,748,748,748,748,TAKEOFF,1
23.872,takeoff to 20 m,nan,16.964,-1.471,0.08,0.04,95.78,-0.07,-0.67,-0.04,748,748,748,748,TAKEOFF,1
23.892,takeoff to 20 m,nan,16.964,-1.471,0.08,0.03,95.78,0.02,-0.54,0.04,748,748,748,748,TAKEOFF,1
23.912,takeoff to 20 m,nan,17.029,-1.443,0.08,0.02,95.78,0.00,-0.62,-0.01,747,747,747,747,TAKEOFF,1
23.932,takeoff to 20 m,nan,17.029,-1.443,0.07,0.00,95.78,-0.01,-0.64,-0.02,747,747,747,747,TAKEOFF,1
23.952,takeoff to 20 m,nan,17.094,-1.416,0.07,-0.01,95.78,-0.04,-0.60,-0.01,746,746,746,746,TAKEOFF,1
