t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
45.740,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.017,0.01,0.00,95.66,-0.17,-0.04,0.09,768,769,768,768,LOITER,1
45.760,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.018,0.01,0.00,95.66,-0.23,-0.02,0.11,768,769,768,769,LOITER,1
45.780,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.018,0.00,0.00,95.67,-0.36,-0.04,0.12,768,769,768,769,LOITER,1
45.800,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.018,-0.00,-0.00,95.67,-0.29,0.02,0.10,768,769,768,769,LOITER,1
45.820,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.018,-0.01,-0.00,95.67,-0.22,-0.09,0.06,768,768,768,768,LOITER,1
45.840,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.018,-0.01,-0.00,95.67,-0.22,0.06,0.12,768,768,768,768,LOITER,1
45.860,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.02,-0.00,95.67,-0.25,-0.04,0.07,769,768,769,768,LOITER,1
45.880,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.02,-0.00,95.68,-0.21,0.08,0.05,769,768,769,768,LOITER,1
45.900,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.03,-0.00,95.68,-0.16,0.00,0.05,769,768,769,768,LOITER,1
45.920,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.03,-0.00,95.68,-0.12,0.01,0.06,769,768,769,768,LOITER,1
45.940,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.04,-0.00,95.68,-0.19,0.04,0.05,769,768,769,768,LOITER,1
45.960,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.04,-0.00,95.69,-0.11,0.16,0.04,768,769,769,769,LOITER,1
45.980,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.04,0.00,95.69,-0.06,0.10,0.03,768,769,769,769,LOITER,1
46.000,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.045,0.019,-0.04,0.00,95.69,0.01,0.02,0.05,768,769,769,769,LOITER,1
46.020,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.020,-0.04,0.00,95.69,-0.10,0.04,0.07,769,769,769,769,LOITER,1
46.040,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.020,-0.05,0.00,95.69,-0.03,0.05,0.06,769,769,769,769,LOITER,1
46.060,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.020,-0.05,0.00,95.70,-0.06,-0.00,0.08,769,769,770,769,LOITER,1
46.080,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.020,-0.05,0.00,95.70,-0.02,0.05,0.08,769,769,770,769,LOITER,1
46.100,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.044,0.020,-0.05,0.01,95.70,-0.00,0.12,0.04,769,769,770,769,LOITER,1
46.120,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.043,0.020,-0.05,0.01,95.70,-0.02,0.04,0.07,769,769,769,770,LOITER,1
46.140,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.043,0.020,-0.05,0.01,95.71,-0.09,0.03,0.03,769,769,769,770,LOITER,1
46.160,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.042,0.020,-0.05,0.01,95.71,-0.08,0.03,-0.00,769,769,770,770,LOITER,1
46.180,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.042,0.020,-0.06,0.01,95.71,0.02,0.00,0.03,769,769,770,770,LOITER,1
46.200,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.042,0.020,-0.06,0.01,95.71,0.00,0.03,-0.01,769,769,770,770,LOITER,1
46.220,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.042,0.019,-0.05,0.01,95.71,0.07,0.00,-0.02,769,769,770,770,LOITER,1
46.240,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.042,0.019,-0.05,0.01,95.71,-0.06,-0.02,-0.02,769,769,770,770,LOITER,1
46.260,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.019,-0.06,0.01,95.71,0.01,0.01,-0.00,769,769,769,770,LOITER,1
46.280,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.019,-0.05,0.01,95.71,0.04,-0.15,-0.02,769,769,769,770,LOITER,1
46.304,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.019,-0.05,0.01,95.71,0.04,-0.02,-0.01,769,769,769,770,LOITER,1
46.320,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.018,-0.05,0.01,95.71,0.04,-0.02,-0.03,769,769,769,770,LOITER,1
46.340,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.018,-0.05,0.01,95.71,-0.05,-0.06,-0.04,769,769,769,770,LOITER,1
46.360,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.017,-0.05,0.01,95.71,-0.11,-0.04,-0.08,769,769,769,770,LOITER,1
46.380,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.017,-0.05,0.01,95.71,-0.19,-0.13,-0.05,769,769,769,770,LOITER,1
46.400,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.041,0.017,-0.06,0.01,95.71,-0.10,-0.07,-0.05,769,769,769,770,LOITER,1
46.420,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.017,-0.06,0.01,95.71,-0.07,0.01,0.01,769,769,769,770,LOITER,1
46.440,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.017,-0.06,0.01,95.71,-0.11,-0.21,-0.11,769,769,769,770,LOITER,1
46.460,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.017,-0.06,0.00,95.71,-0.15,-0.20,-0.09,769,769,769,769,LOITER,1
46.480,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.017,-0.06,-0.00,95.71,-0.14,-0.10,-0.09,769,769,769,769,LOITER,1
46.500,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.017,-0.07,-0.00,95.71,-0.12,-0.12,-0.04,769,769,769,769,LOITER,1
46.520,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.016,-0.07,-0.01,95.71,-0.12,-0.22,-0.02,769,769,769,769,LOITER,1
46.540,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.040,0.016,-0.07,-0.01,95.71,-0.15,-0.24,-0.07,769,769,769,769,LOITER,1
46.560,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.07,-0.02,95.70,-0.14,-0.25,-0.05,769,769,769,769,LOITER,1
46.580,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.08,-0.02,95.70,-0.13,-0.23,-0.06,769,769,769,769,LOITER,1
46.600,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.08,-0.02,95.70,-0.26,-0.21,-0.07,769,769,769,769,LOITER,1
46.620,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.08,-0.03,95.70,-0.15,-0.20,-0.05,769,770,769,769,LOITER,1
46.640,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.09,-0.03,95.70,-0.07,-0.33,-0.05,769,770,769,769,LOITER,1
46.660,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.09,-0.04,95.70,-0.10,-0.34,-0.02,770,769,770,769,LOITER,1
46.680,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.09,-0.04,95.70,-0.17,-0.19,-0.07,770,769,770,769,LOITER,1
46.700,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.039,0.016,-0.09,-0.05,95.70,-0.12,-0.31,-0.08,770,769,770,769,LOITER,1
46.720,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.038,0.015,-0.10,-0.05,95.70,-0.11,-0.35,-0.05,770,769,770,769,LOITER,1
46.740,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.038,0.015,-0.10,-0.06,95.70,-0.07,-0.21,-0.06,770,769,770,769,LOITER,1
46.760,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.037,0.015,-0.10,-0.06,95.70,-0.01,-0.23,-0.07,770,770,769,770,LOITER,1
46.780,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.037,0.015,-0.10,-0.07,95.70,0.00,-0.33,-0.08,770,770,769,770,LOITER,1
46.800,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.037,0.015,-0.10,-0.07,95.69,0.00,-0.24,-0.08,770,770,769,770,LOITER,1
46.820,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.036,0.014,-0.10,-0.08,95.69,0.05,-0.21,-0.06,770,770,770,770,LOITER,1
46.840,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.036,0.014,-0.10,-0.08,95.69,0.02,-0.20,-0.06,770,770,770,770,LOITER,1
46.860,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.035,0.014,-0.10,-0.09,95.69,0.02,-0.27,-0.03,770,770,770,770,LOITER,1
46.880,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.035,0.014,-0.10,-0.09,95.69,0.06,-0.17,-0.04,770,770,770,770,LOITER,1
46.900,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.035,0.014,-0.09,-0.09,95.69,0.08,-0.18,-0.06,770,770,770,770,LOITER,1
46.920,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.033,0.013,-0.09,-0.10,95.69,0.01,-0.24,-0.04,770,770,770,770,LOITER,1
46.940,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.033,0.013,-0.09,-0.10,95.69,0.02,-0.09,-0.04,770,770,770,770,LOITER,1
46.960,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.032,0.012,-0.09,-0.10,95.69,0.06,-0.12,-0.04,771,770,770,770,LOITER,1
46.980,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.032,0.012,-0.09,-0.11,95.69,0.15,-0.12,-0.04,771,770,770,770,LOITER,1
47.000,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.032,0.012,-0.09,-0.11,95.69,0.07,-0.08,-0.05,771,770,770,770,LOITER,1
47.020,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.030,0.011,-0.09,-0.11,95.69,0.07,0.03,-0.06,771,771,770,771,LOITER,1
47.040,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.030,0.011,-0.08,-0.11,95.69,-0.01,0.02,-0.04,771,771,770,771,LOITER,1
47.060,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.029,0.010,-0.08,-0.11,95.69,-0.11,-0.00,-0.01,771,770,771,770,LOITER,1
47.080,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.029,0.010,-0.08,-0.11,95.69,0.02,0.16,0.01,771,770,771,770,LOITER,1
47.100,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.029,0.010,-0.08,-0.11,95.69,-0.08,0.08,-0.02,771,770,771,770,LOITER,1
47.120,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.028,0.008,-0.09,-0.11,95.69,-0.11,0.18,-0.03,771,771,770,771,LOITER,1
47.140,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.028,0.008,-0.09,-0.10,95.69,-0.11,0.20,-0.05,771,771,770,771,LOITER,1
47.164,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.026,0.006,-0.09,-0.10,95.69,-0.03,0.21,-0.02,771,770,770,770,LOITER,1
47.180,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.026,0.006,-0.09,-0.10,95.69,0.01,0.33,-0.03,771,770,770,770,LOITER,1
47.204,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.026,0.006,-0.09,-0.09,95.69,-0.16,0.31,-0.02,771,770,770,770,LOITER,1
47.220,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.025,0.005,-0.09,-0.08,95.69,-0.07,0.36,-0.00,771,770,771,770,LOITER,1
47.240,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.025,0.005,-0.09,-0.08,95.69,-0.13,0.41,-0.01,771,770,771,770,LOITER,1
47.260,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.024,0.003,-0.09,-0.07,95.69,-0.09,0.42,0.03,770,770,770,771,LOITER,1
47.280,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.024,0.003,-0.10,-0.06,95.70,-0.12,0.41,0.01,770,770,770,771,LOITER,1
47.300,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.024,0.003,-0.10,-0.05,95.70,-0.07,0.36,-0.02,770,770,770,771,LOITER,1
47.320,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.024,0.002,-0.10,-0.05,95.70,-0.14,0.38,-0.02,771,770,770,770,LOITER,1
47.340,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.024,0.002,-0.10,-0.04,95.70,-0.14,0.44,0.02,771,770,770,770,LOITER,1
47.360,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.023,0.001,-0.10,-0.03,95.70,-0.17,0.48,-0.01,770,770,770,770,LOITER,1
47.380,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.023,0.001,-0.11,-0.02,95.70,-0.15,0.53,0.02,770,770,770,770,LOITER,1
47.400,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.023,0.001,-0.11,-0.01,95.71,-0.16,0.55,0.02,770,770,770,770,LOITER,1
47.420,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.023,0.001,-0.11,-0.00,95.71,-0.19,0.50,0.06,770,770,770,770,LOITER,1
47.440,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.023,0.001,-0.12,0.01,95.71,-0.10,0.47,-0.03,770,770,770,770,LOITER,1
47.460,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.000,-0.12,0.02,95.71,-0.12,0.51,-0.04,770,770,770,770,LOITER,1
47.480,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.000,-0.12,0.03,95.71,-0.13,0.50,-0.03,770,770,770,770,LOITER,1
47.500,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.000,-0.12,0.04,95.71,-0.12,0.51,-0.00,770,770,770,770,LOITER,1
47.520,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.001,-0.12,0.05,95.71,-0.09,0.54,0.01,770,770,770,770,LOITER,1
47.540,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.001,-0.13,0.06,95.72,-0.16,0.48,-0.01,770,770,770,770,LOITER,1
47.560,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.002,-0.13,0.07,95.72,-0.06,0.50,0.01,769,770,770,770,LOITER,1
47.580,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.002,-0.13,0.08,95.72,-0.01,0.40,0.04,769,770,770,770,LOITER,1
47.600,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.002,-0.13,0.08,95.72,0.05,0.39,-0.04,769,770,770,770,LOITER,1
47.620,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.003,-0.13,0.09,95.72,0.06,0.40,-0.03,769,770,770,770,LOITER,1
47.640,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.003,-0.13,0.10,95.72,0.09,0.33,0.01,769,770,770,770,LOITER,1
47.660,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.003,-0.13,0.11,95.72,0.16,0.32,-0.01,770,769,770,770,LOITER,1
47.680,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.003,-0.12,0.11,95.72,0.12,0.34,-0.01,770,769,770,770,LOITER,1
47.700,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.003,-0.12,0.12,95.72,0.15,0.33,-0.01,770,769,770,770,LOITER,1
47.720,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.12,0.13,95.72,0.21,0.25,-0.06,769,769,769,770,LOITER,1
47.740,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.11,0.13,95.72,0.16,0.23,-0.03,769,769,769,770,LOITER,1
47.760,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.11,0.13,95.71,0.17,0.23,-0.04,769,769,769,770,LOITER,1
47.780,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.11,0.14,95.71,0.16,0.20,-0.03,769,769,769,770,LOITER,1
47.800,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.10,0.14,95.71,0.15,0.20,-0.08,769,769,769,770,LOITER,1
47.820,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.10,0.15,95.71,0.11,0.16,-0.08,769,769,770,770,LOITER,1
47.840,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.10,0.15,95.71,0.07,0.19,-0.05,769,769,770,770,LOITER,1
47.860,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.10,0.15,95.71,0.14,0.11,-0.07,769,769,769,769,LOITER,1
47.880,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.09,0.15,95.70,0.10,0.09,-0.11,769,769,769,769,LOITER,1
47.900,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.09,0.16,95.70,0.18,0.21,-0.11,769,769,769,769,LOITER,1
47.920,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.09,0.16,95.70,0.14,0.09,-0.07,769,769,769,769,LOITER,1
47.940,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.09,0.16,95.69,0.24,0.09,-0.08,769,769,769,769,LOITER,1
47.960,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.08,0.16,95.69,0.20,0.12,-0.05,769,770,769,769,LOITER,1
47.980,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.08,0.17,95.69,0.23,0.12,-0.10,769,770,769,769,LOITER,1
48.000,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.07,0.17,95.68,0.28,0.12,-0.13,769,770,769,769,LOITER,1
48.020,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.07,0.17,95.68,0.44,0.01,-0.02,769,769,769,769,LOITER,1
48.040,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.06,0.17,95.68,0.38,0.10,-0.11,769,769,769,769,LOITER,1
48.060,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.05,0.17,95.68,0.40,0.01,-0.10,770,769,769,769,LOITER,1
48.080,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.04,0.17,95.67,0.30,-0.08,-0.13,770,769,769,769,LOITER,1
48.100,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.04,0.17,95.67,0.27,0.03,-0.01,770,769,769,769,LOITER,1
48.120,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.03,0.17,95.66,0.29,-0.12,-0.03,769,770,768,769,LOITER,1
48.140,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.03,0.17,95.66,0.23,-0.04,-0.05,769,770,768,769,LOITER,1
48.160,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,-0.02,0.17,95.66,0.24,-0.07,-0.03,769,769,769,769,LOITER,1
48.180,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,-0.02,0.17,95.66,0.28,-0.18,0.01,769,769,769,769,LOITER,1
48.200,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,-0.01,0.16,95.65,0.19,-0.16,-0.02,769,769,769,769,LOITER,1
48.220,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,-0.01,0.16,95.65,0.08,-0.11,0.00,769,769,768,769,LOITER,1
48.240,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,-0.00,0.16,95.65,0.14,-0.24,-0.03,769,769,768,769,LOITER,1
48.260,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.004,-0.00,0.15,95.65,0.16,-0.19,-0.01,770,769,769,769,LOITER,1
48.280,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.004,0.00,0.15,95.65,0.08,-0.16,0.01,770,769,769,769,LOITER,1
48.300,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.004,0.00,0.15,95.65,0.05,-0.12,0.02,770,769,769,769,LOITER,1
48.320,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.14,95.65,0.12,-0.15,0.02,769,769,769,769,LOITER,1
48.344,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.14,95.65,0.04,-0.13,0.02,769,769,769,769,LOITER,1
48.360,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.14,95.65,0.11,-0.17,0.04,770,769,769,769,LOITER,1
48.380,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.14,95.65,0.01,-0.10,0.00,770,769,769,769,LOITER,1
48.400,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.13,95.65,-0.04,-0.22,0.06,770,769,769,769,LOITER,1
48.420,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.13,95.65,-0.06,-0.10,0.04,770,769,769,769,LOITER,1
48.440,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.01,0.13,95.65,-0.13,-0.13,0.04,770,769,769,769,LOITER,1
48.460,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.01,0.12,95.65,-0.05,-0.19,0.05,770,769,769,769,LOITER,1
48.480,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.01,0.12,95.65,-0.04,-0.15,0.09,770,769,769,769,LOITER,1
48.500,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.01,0.12,95.65,-0.11,-0.11,0.06,770,769,769,769,LOITER,1
48.520,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.00,0.11,95.65,-0.08,-0.13,0.07,769,769,769,769,LOITER,1
48.540,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.00,0.11,95.65,-0.09,-0.11,0.03,769,769,769,769,LOITER,1
48.560,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.00,0.11,95.65,-0.02,-0.11,0.07,769,769,769,769,LOITER,1
48.580,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.00,0.11,95.66,0.01,-0.14,0.07,769,769,769,769,LOITER,1
48.600,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,-0.00,0.10,95.66,0.06,-0.19,0.06,769,769,769,769,LOITER,1
48.620,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,0.00,0.10,95.66,-0.03,-0.17,0.03,770,769,769,769,LOITER,1
48.640,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.00,0.10,95.66,0.00,-0.16,0.13,770,769,769,769,LOITER,1
48.660,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,-0.00,0.09,95.66,0.13,-0.25,0.09,770,769,769,769,LOITER,1
48.680,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,0.00,0.09,95.67,0.08,-0.20,0.06,770,769,769,769,LOITER,1
48.700,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,0.00,0.08,95.67,0.14,-0.12,0.02,770,769,769,769,LOITER,1
48.720,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,0.01,0.08,95.67,0.16,-0.22,0.13,769,769,769,769,LOITER,1
48.740,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.004,0.01,0.08,95.67,0.20,-0.08,0.08,769,769,769,769,LOITER,1
48.760,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.01,0.08,95.68,0.24,0.02,0.08,769,769,769,770,LOITER,1
48.780,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.02,0.07,95.68,0.14,-0.11,0.09,769,769,769,770,LOITER,1
48.800,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.02,0.07,95.68,0.18,-0.10,0.04,769,769,769,770,LOITER,1
48.820,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.02,0.07,95.68,0.19,-0.15,0.12,769,769,769,769,LOITER,1
48.840,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.021,-0.005,0.02,0.07,95.69,0.17,-0.16,0.12,769,769,769,769,LOITER,1
48.860,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.03,0.06,95.69,0.24,-0.15,0.07,769,769,769,769,LOITER,1
48.880,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.03,0.06,95.69,0.27,-0.17,0.08,769,769,769,769,LOITER,1
48.900,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.04,0.06,95.69,0.23,-0.12,0.04,769,769,769,769,LOITER,1
48.920,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.04,0.05,95.70,0.25,-0.17,0.04,769,769,769,769,LOITER,1
48.940,motor 1 effectiveness -> 100% (PX4 reads back 1.00),1.0,20.022,-0.005,0.05,0.05,95.70,0.29,-0.13,0.10,769,769,769,769,LOITER,1
